epoch : 483/500, train loss = 2.3165, val loss = 2.4735
epoch : 484/500, train loss = 2.3194, val loss = 2.4090
epoch : 485/500, train loss = 2.3033, val loss = 2.4671
epoch : 486/500, train loss = 2.2908, val loss = 2.3880
epoch : 487/500, train loss = 2.2868, val loss = 2.4386
epoch : 488/500, train loss = 2.3032, val loss = 2.4428
epoch : 489/500, train loss = 2.3485, val loss = 2.3636
epoch : 490/500, train loss = 2.2906, val loss = 2.3612
epoch : 491/500, train loss = 2.2922, val loss = 2.3891
epoch : 492/500, train loss = 2.2550, val loss = 2.4011
epoch : 493/500, train loss = 2.2660, val loss = 2.2716
epoch : 494/500, train loss = 2.2355, val loss = 2.3364
epoch : 495/500, train loss = 2.1949, val loss = 2.2791
epoch : 496/500, train loss = 2.2427, val loss = 2.3422
epoch : 497/500, train loss = 2.2510, val loss = 2.2833
epoch : 498/500, train loss = 2.2109, val loss = 2.3392
epoch : 499/500, train loss = 2.2283, val loss = 2.3199
epoch : 500/500, train loss = 2.2111, val loss = 2.2977
